review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,2110200200,Alimentos y bebidas,Los Jochos de la Arbide,Coahuila,Arbide,Guanajuato,León
,2110075954,Alimentos y bebidas,Burger King Celaya Parques,Eje r Poniente .,Los Establos (Los Arenales),Guanajuato,Celaya
,2110200123,Alimentos y bebidas,Starbucks Coffee Plaza Mayor II,Av. Juan Alonso de Torres .,Valle del Campestre,Guanajuato,León
,4110200895,Agencia de viajes,Travelet,Tabachin del Valle .,Valle de León,Guanajuato,León
,4110310044,Agencia de viajes,GUEVARA TOURS ,BLVD JOSEFA ORTIZ DE DOMINGUEZ,San Francisco del Rincón Centro,Guanajuato,San Francisco del Rincón
,2110075951,Alimentos y bebidas,Domino´s Pizza Celaya III ,Av. Araucarias .,Los Pinos,Guanajuato,Celaya
,4110200932,Agencia de viajes,Passport Adventum ,Blvr. José María Morelos .,Amberes,Guanajuato,León
,31110030066,Guía de turistas,Juan Manuel Tovar Murillo,Las cuevitas,Centro,Guanajuato,San Miguel de Allende
,4110170149,Agencia de viajes,Go Travel Irapuato,Antonio Torres .,Privada Las Dalias,Guanajuato,Irapuato
,4110170150,Agencia de viajes,ALYM TRAVELS,Francisco Sarabia,Santa Julia,Guanajuato,Irapuato
,1110030041,Hospedaje,Live Aqua San Miguel de Allende,Calzada de la Presa ,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,2110030009,Alimentos y bebidas,Live Aqua San Miguel de Allende ,Calzada de la Presa,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,4110150033,Agencia de viajes,PROTESBA,NARANJOS no,Bellavista,Guanajuato,Salamanca
,1110030215,Hospedaje,Casa Misión de San Miguel,3ra CERRDA DE PILA SECA,San Antonio,Guanajuato,San Miguel de Allende
,2110373344,Alimentos y bebidas,Starbucks Coffee One Silao,Carr. León Silao 153 700 Loc 1,Colonias Nuevo México,Guanajuato,Silao de la Victoria
,4110200734,Agencia de viajes,LA PROPUESTA,BLVD CAMPESTRE,El Refugio Campestre,Guanajuato,León
,4110281676,Agencia de viajes,Viajes Salvatierra,Melchor Ocampo,Centro,Guanajuato,Salvatierra
,4110281675,Agencia de viajes,AGENCIA DE VIAJES ORPIZA,Ocampo,Centro,Guanajuato,Salvatierra
,2110280024,Alimentos y bebidas,TRAVEL COFFEE,Hidalgo,Centro,Guanajuato,Salvatierra
,4110281674,Agencia de viajes,MARA TOURS,Melchor Ocampo,Centro,Guanajuato,Salvatierra
,2110280023,Alimentos y bebidas,ENSAMBLE MEZCALERÍA-RESTAURANTE,Benito Juarez,Centro,Guanajuato,Salvatierra
,2110280022,Alimentos y bebidas,GOLYA,MIGUEL HIDALGO,Centro,Guanajuato,Salvatierra
,27110280001,Agencia integradora de servicios,LA CASONA PLAZA COMERCIAL,MIGUEL HIDALGO,CENTRO,Guanajuato,Salvatierra
,2110280021,Alimentos y bebidas,PUNTO Y COMA,MIGUEL HIDALGO,CENTRO,Guanajuato,Salvatierra
,4110200692,Agencia de viajes,Nandy Viajes,Paseo del Pastor,Paseos del Country,Guanajuato,León
,1110209988,Hospedaje,HYATT CENTRIC CAMPESTRE LEON,PASEO DE LOS INSURGENTES,SAN JOSE DE PILETAS,Guanajuato,León
,1110310009,Hospedaje,Hotel Hacienda San José,Cami Real,Barrio de Guadalupe,Guanajuato,San Francisco del Rincón
,4110200927,Agencia de viajes,guanajuato viaja,AVENIDA PRADERA,LA AZTECA ,Guanajuato,León
,4110200928,Agencia de viajes,EXPERTOS EN VIAJES Y TURISMO,Laurel,Valle de León,Guanajuato,León
,2110270023,Alimentos y bebidas,Mariscos sabores Huapango,Av. Faja de oro .,San Juan Chihuahua,Guanajuato,Salamanca
,4110200628,Agencia de viajes,ELEN´S TRAVEL,LA BRISA,La Brisa,Guanajuato,León
,2110410010,Alimentos y bebidas,Domino´s Pizza,Miguel Hidalgo .,Uriangato Centro,Guanajuato,Uriangato
,1110149342,Hospedaje,HOTEL HIDALGO,HIDALGO .,Centro Dolores Hidalgo,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional
,2110140011,Alimentos y bebidas,Viñedo & Hacienda San Bernardino ,Hacienda de San Bernandi,San José de Badillo,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional
,4110200507,Agencia de viajes,ROYAL TOURS,BLVD. VENUSTIANO CARRANZA,San Miguel,Guanajuato,León
,4110200518,Agencia de viajes,OHANA VIAJES ,HERMENEGILDO BUSTOS,Unidad Obrera Infonavit,Guanajuato,León
,2110075956,Alimentos y bebidas,Burger King Galerias Celaya ,Av. Oriente .,Campestre Celaya,Guanajuato,Celaya
,2110200155,Alimentos y bebidas,Burger king Leon Altacia ,Blvd. Aeropuerto .,Cerrito de Jerez,Guanajuato,León
,31110150211,Guía de turistas,Gabriel Alcaraz,Higerillas Lote,Santa Fe,Guanajuato,Guanajuato
,4110170142,Agencia de viajes,TRAVEL PROJECT,CALZADA LAS VILLAS,FRACCIONAMIENTO QUINTA LAS VILLAS,Guanajuato,Irapuato
,33110200001,Parque temático,CENTRO DE CIENCIAS EXPLORA,Blvd. Francisco Villa,La Martinica,Guanajuato,León
,31110150200,Guía de turistas,JUAN ENRIQUE LONGORIA,Callejón del Espinazo,Centro,Guanajuato,Guanajuato
,4110200494,Agencia de viajes,VIAJES CONDOR DE LEON SA DE CV,BLVD ADOLFO LOPEZ MATEOS,Peñitas,Guanajuato,León
,2110200141,Alimentos y bebidas,Domino´s Pizza Arbide ,Blvd. Nicaragua .,Arbide,Guanajuato,León
,1110209983,Hospedaje,Enterprise Inn Poliforum,Calzada de los Héroes,El Coecillo,Guanajuato,León
,1110209985,Hospedaje,ONE LEON POLIFORUM,Blvd Maria Escobedo,El Tlacuache,Guanajuato,León
,1110209984,Hospedaje,HOTEL LA NUEVA ESTANCIA,Blvd. Adolfo López Mateos,Coecillo,Guanajuato,León
,2110200198,Alimentos y bebidas,Ma Come No,Blvd. Adolfo López Mateos,Coecillo,Guanajuato,León
,2110200199,Alimentos y bebidas,Deligo,Blvd. Adolfo López Mateos,Coecillo,Guanajuato,León
,4110170148,Agencia de viajes,EXPEVIAJES IRAPUATO,RAMON BARRETO,COL LOS EUCALIPTOS,Guanajuato,Irapuato
,4110200715,Agencia de viajes,MON VOYAGE,AV GUANAJUATO,Jardines del Moral,Guanajuato,León
,4110200946,Agencia de viajes,VIAJES PIO,Amanecer,Valle del Sol,Guanajuato,León
,2110310005,Alimentos y bebidas,Burger King San Francisco del Rincon ,Juventi Rosas .,San Francisco del Rincón Centro,Guanajuato,San Francisco del Rincón
,2110410007,Alimentos y bebidas,Burger King Select Uriangato ,Blvd. Uriangato .,La Joyita,Guanajuato,Uriangato
,2110200156,Alimentos y bebidas,Burger King Leon Centro ,Av. Hidalgo .,Centro,Guanajuato,León
,1110370046,Hospedaje,Hilton Garden Inn Silao Aeropuerto Bajío,Libramiento rte NO,La Joya,Guanajuato,Silao de la Victoria
,4110200622,Agencia de viajes,BELMY TRAVEL ,ISLA DE GUADALUPE,Peñitas,Guanajuato,León
,4110150046,Agencia de viajes,So Ham Organizadora Profesional de Viajes,Callejón Cerro Trozado,El Carrizo,Guanajuato,Guanajuato
,2110200111,Alimentos y bebidas,RESTAURANTE GRILLOS,BLVD ADOLFO LOPEZ MATEOS,Jardines del Moral,Guanajuato,León
,2110200139,Alimentos y bebidas,Domino´s Pizza Carrefour ,Antonio Madrazo Lote,Las Trojes,Guanajuato,León
,2110210002,Alimentos y bebidas,Domino´s Pizza Moroleón ,Puebla .,Moroleón Centro,Guanajuato,Moroleón
,4110150052,Agencia de viajes,EL VIAJE DE QUETZAL,CAMINO MINERO,LA VENADA,Guanajuato,Guanajuato
,2110200124,Alimentos y bebidas,Starbucks Coffee Galerías Las Torres,Blvd. Juan Alonso Torres Oriente .,San José del Consuelo,Guanajuato,León
,2110176234,Alimentos y bebidas,Starbucks Coffee Plaza Cibeles ,Blvd. Villas de Irapuato .,Ejido Irapuato,Guanajuato,Irapuato
,4110210004,Agencia de viajes,Viajes Kzafi,Queretaro,El Progreso,Guanajuato,Moroleón
,2110150107,Alimentos y bebidas,Las Bovedas,MIGUEL HIDALGO,Santa Catarina de Cuevas (El Tinaco),Guanajuato,Guanajuato
,4110150048,Agencia de viajes,VIAJES ESCALA,Municipio Libre,Municipio Libre,Guanajuato,Guanajuato
,4110200650,Agencia de viajes,HAWAII VIAJES,GUATEMALA,Obrera,Guanajuato,León
,11101510000,Hospedaje,GRAN PLAZA HOTEL & CONVENTION CENTER,Carretera Guanajuato  Juventino Rosas,Marfil Centro,Guanajuato,Guanajuato
,1110209986,Hospedaje,HOTEL ENTERPRISE INN PLAZA,JUAREZ,CENTRO,Guanajuato,León
,4110170146,Agencia de viajes,LE VOYAGE,La Montura,Las Carmelitas,Guanajuato,Irapuato
,2110176229,Alimentos y bebidas,STARBUCKS COFFEE,Av. Jacarandas .,San Pedro,Guanajuato,Irapuato
,2110030030,Alimentos y bebidas,RESTAURANTE BAR MAMA MIA CAMPESTRE,SANTUARIO ATOTONILCO,Ciénega de Juan Ruiz,Guanajuato,San Miguel de Allende
,27110200021,Agencia integradora de servicios,Conexión Global en Educación,Boulevard Campestre,Lomas del Campestre,Guanajuato,León
,4110200939,Agencia de viajes,VIAJES ARENAS,Hormeros,Ciudad Aurora,Guanajuato,León
,5110170006,Transportadora turística,TRANSPORTE EMPRESARIAL HERSI,Ocote,Los Alamos,Guanajuato,Irapuato
,4110112002,Agencia de viajes,Rs Viajes Cortazar,,Centro,Guanajuato,Cortazar
,31110150208,Guía de turistas,PABLO JOSE CAUDILLO MARTINEZ,AVENIDA JUAREZ SN,CENTRO,Guanajuato,Guanajuato
,2110200161,Alimentos y bebidas,Starbucks Coffe ,Blvd. Jose Maria Morelos .,Hacienda Echeveste,Guanajuato,León
,4110200797,Agencia de viajes,Travel The World,Chabacano,El Duraznal,Guanajuato,León
,31110270002,Guía de turistas,FELIPE DE JESUS ROSILES SANCHEZ,Privada Río Lerma,Nativitas,Guanajuato,Salamanca
,31110150197,Guía de turistas,David Aguirre Morales,Francisco I. Madero,Peñitas,Guanajuato,Guanajuato
,2110200116,Alimentos y bebidas,Starbucks Coffee Centro Max,Blvd. Adolfo López Mateos .,Cerrito de Jerez,Guanajuato,León
,4110310061,Agencia de viajes,DELFRA TOURS,MADERO,San Francisco del Rincón Centro,Guanajuato,San Francisco del Rincón
,4110112001,Agencia de viajes,VIAJES Y EXCURSIONES ENTRE CUATES,Blvd Insurgentes,Villas del Sol,Guanajuato,Cortazar
,1110159954,Hospedaje,HOTEL LA ABADIA TRADICIONAL,SAN MATIAS .,San Javier 1,Guanajuato,Guanajuato
,1110159951,Hospedaje,HOTEL CASA VIRREYES,CALLE PONCIANO AGUILAR,Guanajuato Centro,Guanajuato,Guanajuato
,4110200937,Agencia de viajes,AGENCIA DE VIAJES MEMORIES TOURS,PATRONA DE LA MUSICA,SANTA CECILIA 3RA SECC,Guanajuato,León
,4110170109,Agencia de viajes,DANY POMÁRICO LUXURY TRAVEL AGENCY,CALZADA INSURGENTES,De la Calzada de Guadalupe,Guanajuato,Irapuato
,2110200134,Alimentos y bebidas,MIZAKI ,BLVD. CAMPESTRE,Lomas del Campestre,Guanajuato,León
,4110270060,Agencia de viajes, CHINGUS TRIP,PORTAL DE LOS BRAVOS,ZONA CENTRO,Guanajuato,Salamanca
,4110200898,Agencia de viajes,TRAVEL DREAMS AGENCIA DE VIAJES,HERMENEGILDOS BUSTOS,CD. AURORA,Guanajuato,León
,1110209978,Hospedaje,Hotel Fiesta Inn León,Blvd. Adolfo López Mateos .,Jardines de Jerez,Guanajuato,León
,4110200911,Agencia de viajes,Chenzira ,San Juan Ulua .,El Faro,Guanajuato,León
,2110150144,Alimentos y bebidas,Taquería Chela y Chuchita ,Alonso .,Centro,Guanajuato,Guanajuato
,2110200143,Alimentos y bebidas,Burger King León Insurgentes,Paseo de los Insurgentes,Jardines del Moral,Guanajuato,León
,2110150014,Alimentos y bebidas,RESTAURANT BAR ARCANGELES,SAN MATIAS .,San Javier 1,Guanajuato,Guanajuato
,4110200743,Agencia de viajes,VIAJES COVI,OCEANO ARTICO,Rinconada del Sur,Guanajuato,León
,4110200948,Agencia de viajes,VIAJEROS VISIONARIOS,FRANCISCO VERDIN,LA ALAMEDA,Guanajuato,León
,31110150198,Guía de turistas,Angel Antonio Ojeda Macías,BURÓCRATA,MARFIL,Guanajuato,Guanajuato
,1110170085,Hospedaje,HOTEL MISION IRAPUATO,PASEO DEL ATARDECER,Villas de Irapuato,Guanajuato,Irapuato
,4110200538,Agencia de viajes,CASTILLEJOS EXPLORA BIKE,Monte Argus,La Yesca,Guanajuato,León
,4110281677,Agencia de viajes,Eridel Travel By Fraveo,Abasolo .,San Nicolas de los Agustinos,Guanajuato,Salvatierra
,31110150213,Guía de turistas,Miguel Regalado Mares,Callejón del Violín $,Centro,Guanajuato,Guanajuato
,31110150212,Guía de turistas,Juan Francisco Caudillo Martínez,Cami a la Aldan,Pueblito de Rocha,Guanajuato,Guanajuato
,4110200949,Agencia de viajes,RH Travel Agency,Tokio .,Jardines del Sol,Guanajuato,León
,4110200693,Agencia de viajes,VIAJES DE FIN DE SEMANA LEON GTO,ADOLFO LOPEZ MATEOS,Fracciones del Rosario,Guanajuato,León
,2110200189,Alimentos y bebidas,Grupo Fynso,AV. DEL ASTILLERO,Las Trojes,Guanajuato,León
,4110250006,Agencia de viajes,AGENCIA DE VIAJES DEL ANGEL TRAVEL,Francisco I Madero,San José de la Presa,Guanajuato,Purísima del Rincón
,2110075969,Alimentos y bebidas,GOSTO DO BRASIL,EJE NORPONIENTE,EL VERGEL,Guanajuato,Celaya
,2110075968,Alimentos y bebidas,CAFE BAR 500 NOCHES,Durero,Renacimiento,Guanajuato,Celaya
,2110150146,Alimentos y bebidas,Cantina la Cubana ,Sangre de Cristo .,Centro Embajadoras ,Guanajuato,Guanajuato
,4110200486,Agencia de viajes,GHIATURS S.A. DE C.V.,Alud,Jardines del Moral,Guanajuato,León
,2110176256,Alimentos y bebidas,FOOD CENTER,Niños Héroes,Jardines de Irapuato,Guanajuato,Irapuato
,4110200942,Agencia de viajes,Discovery Travel ,Francisco I. Madero .,Centro,Guanajuato,León
,4110200947,Agencia de viajes,TRAVELIZA VIAJES,CIRCUNVALACION PTE,VALLE DEL CAMPESTRE,Guanajuato,León
,27110150005,Agencia integradora de servicios,CENTRO DE CONVENCIONES Y AUDITORIO DEL ESTADO,PUEBLITO DE ROCHA 2.5,PUEBLITO DE ROCHA,Guanajuato,Guanajuato
,1110200116,Hospedaje,HOTEL INTER FORUM EXPRESS,BLVD. FRANCISCO VILLA,Bugambilias,Guanajuato,León
,1110209947,Hospedaje,Hampton Inn By Hilton León,Boulevard Adolfo Lopez Mateos .,Los Gavilanes,Guanajuato,León
,4110070143,Agencia de viajes,TURISMO Y DIVERSION,BOULEVARD ADOLFO LOPEZ MATEOS,Celaya Centro,Guanajuato,Celaya
,2110140012,Alimentos y bebidas,Rachos Santa Fe ,Cami Real,Pueblo El Colorado ,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional
,4110200950,Agencia de viajes,Petter´s Travel ,Mina La Negra,Real Delta ,Guanajuato,León
,4110200951,Agencia de viajes,Subeybaja ,Boulevard Vicente Valtierra,El Carmen ,Guanajuato,León
,4110040006,Agencia de viajes,Puroviaje,,Centro,Guanajuato,Apaseo el Alto
,4110250001,Agencia de viajes,VIVE TRAVEL,5 de mayo no.,Purísima de Bustos Centro,Guanajuato,Purísima del Rincón
,2110200132,Alimentos y bebidas,Burger King Leon Insurgentes 1,Paseo de los Insurgentes,Jardines del Moral,Guanajuato,León
,4110310067,Agencia de viajes,LM Tours,Av. Alaska .,Fracc. San Miguel,Guanajuato,San Francisco del Rincón
,4110200698,Agencia de viajes,PASE AL MUNDO,Paseo de los Insurgentes ,Cumbres del Campestre,Guanajuato,León
,4110170135,Agencia de viajes,Paraíso Tours,Epitacio Sanchez,Benito Juárez 1,Guanajuato,Irapuato
,2110075970,Alimentos y bebidas,Gianninos,Blvd Adolfo López Mateos,Fracc. Campestre,Guanajuato,Celaya
,4110200941,Agencia de viajes,Agencia de Viajes FMC,Juan Nepomuce,Plaza Mkdito,Guanajuato,León
,2110050001,Alimentos y bebidas,Starbucks Coffee Estación Las Brujas ,Carretera Federal Cuota,Apaseo El Grande Centro,Guanajuato,Apaseo el Grande
,4110200761,Agencia de viajes,CORPORATIVO NAVARRO DISEÑO DE VIAJES Y EVENTOS,FUEGO,Jardines del Moral,Guanajuato,León
,1110030213,Hospedaje,CASA BLANCA 7,JUAREZ,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,2110176237,Alimentos y bebidas,Burger King Irapuato,Blvd. Lázaro Cárdenas .,Moderna,Guanajuato,Irapuato
,2110030012,Alimentos y bebidas,FATIMA 7,JUAREZ,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,2110200133,Alimentos y bebidas,Burger King plaza Mayor 2,Blvd. Juan Alonso de la Torres .,San José del Consuelo,Guanajuato,León
,1110030212,Hospedaje,Casa Naré Hotel,HERNANDEZ MACIAS,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,4110140007,Agencia de viajes,VAGÓN VIAJERO,SAUZ,LOMAS VERDES,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional
,4110070166,Agencia de viajes,VIAJES QUETZALL,Claustros de Santo Domingo,Claustros de Arboledas,Guanajuato,Celaya
,2110280019,Alimentos y bebidas,SANTERO COCINA TERRAZA,ZARAGOZA NO,Salvatierra Centro,Guanajuato,Salvatierra
,31110150214,Guía de turistas,Abraham Ramírez Rivera,Virreinato,Colonial Guanjuato,Guanajuato,Guanajuato
,2110075971,Alimentos y bebidas,EL PESCADOR 144 COCINA DEL MAR & BAR,AVENIDA LAZARO CARDENAS,SANTA MARIA,Guanajuato,Celaya
,4110070142,Agencia de viajes,VIAJES SALES DE CELAYA,AGUSTIN ARROYO CH,Alameda,Guanajuato,Celaya
,1110200169,Hospedaje,City Express Plus By Marriott León Centro de Convenciones,Adolfo López Mateos .,Bugambilias,Guanajuato,León
,1110200168,Hospedaje,City Express Junior By Marriott León Centro de Convenciones,Blvd. Adolfo López Mateos,Bugambilias,Guanajuato,León
,5110150014,Transportadora turística,TRANSPORTACIÓN TURÍSTICA DON QUIJOTE,Miguel Hidalgo,Noria Alta,Guanajuato,Guanajuato
,31110150058,Guía de turistas,Carlos Ivan Contreras Esparza,VILLA OCAMPO,Villas de Guanajuato,Guanajuato,Guanajuato
,31110150057,Guía de turistas,Jorge contreras Nicolas,SUBIDA DE SAN MIGUEL,Guanajuato Centro,Guanajuato,Guanajuato
,27110200005,Agencia integradora de servicios,VIP ORGANIZACION DE EVENTOS,PALMA REAL,El Palmar,Guanajuato,León
,2110150106,Alimentos y bebidas,Burger King Cibeles,Blvd. Villas de Irapuato .,Ejido Irapuato,Guanajuato,Irapuato
,31110030020,Guía de turistas,REYNA AUGUSTA POLANCO GALVEZ,AV. INSURGENTES,Santuario de Atotonilco,Guanajuato,San Miguel de Allende
,4110200906,Agencia de viajes,EXCURSIONES FANTASTICAS,Sierra de Mil Cumbres,Residencial El Carmen,Guanajuato,León
,1110370049,Hospedaje,HC HACIENDA CATRINA HOTEL BOUTIQUE,Avenida Mineral de Peñafiel,Puerto Interior,Guanajuato,Silao de la Victoria
,4110200907,Agencia de viajes,BLOG DEL VIAJERO,Héroes de Alhóndiga,Los Héroes León,Guanajuato,León
,4110200914,Agencia de viajes,Decreta Agencia de Viajes,Colina del Pirul .,Colinas de Sta. Julia,Guanajuato,León
,2110200180,Alimentos y bebidas,PLAYA MÌA FONDA GOURMET,JUAN NEPOMUCENO HERRERA,Valle del Campestre,Guanajuato,León
,2110150143,Alimentos y bebidas,Restaurante La Capilla,Plaza Aldama,San Javier,Guanajuato,Guanajuato
,2110200197,Alimentos y bebidas,Maestro Nevero Helado Artesanal Mexicano,Zaragoza,Centro,Guanajuato,León
,4110374093,Agencia de viajes,AGENCIA DE VIAJES ALI-ALE,RIO COATZACOALCOS OTE,RIO COATZACOALCOS OTE,Guanajuato,Silao de la Victoria
,2110200142,Alimentos y bebidas,Domino´s Pizza Plaza Mayor,Blvd. Juan Alonso de Torres .,Panorama,Guanajuato,León
,2110030013,Alimentos y bebidas,Domino´s Pizza San Miguel de Allende,Ancha de San Antonio .,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,4110200733,Agencia de viajes,L&E Keep Traveling,Colina Esmeralda NO,Colinas de Plata,Guanajuato,León
,2110150126,Alimentos y bebidas,RESTAURANT VIRGEN DE LA CUEVA,EX HDA. SAN ANTONIO,Noria Alta,Guanajuato,Guanajuato
,4110200725,Agencia de viajes,ARICHÉ,BLVD. ANTONIO MADRAZO,Los Murales,Guanajuato,León
,4110200938,Agencia de viajes,Viajes MarVal,GUAMICH,CONJUNTO HABITACIONAL COECILLO,Guanajuato,León
,4110150051,Agencia de viajes,El Viaje de Quetzal ,Cami Minero .,La Venada ,Guanajuato,Guanajuato
,31110150209,Guía de turistas,Juan Carlos Marquez Rangel,Pa ramica SN,Centro,Guanajuato,Guanajuato
,4110200875,Agencia de viajes,MOVIZ Travel,Honda de San Miguel,San Miguel,Guanajuato,León
,4110200730,Agencia de viajes,"Rumbos...Logística, Organización y Coordinación de Viajes",Blvd. Antonio Madrazo,Los Murales,Guanajuato,León
,2110030010,Alimentos y bebidas,Starbucks Coffee Centro San Miguel Allende,Canal .,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,2110176233,Alimentos y bebidas,Starbucks Coffee Irapuato 1,"Blvd, Villas de Irapuato .",Ejido Irapuato,Guanajuato,Irapuato
,2110075942,Alimentos y bebidas,Starbucks Coffee Celaya López Mateos ,Miguel Cabrera,Guanajuato,Guanajuato,Celaya
,2110150145,Alimentos y bebidas,STERLING ROOFTOP,Poncia Aguilar,Centro,Guanajuato,Guanajuato
,0411031f58339,Agencia de viajes,ALINET TRAVEL,OBREGON,San Francisco del Rincón Centro,Guanajuato,San Francisco del Rincón
,0411020306f26,Agencia de viajes,FELIZ VIAJE ANDRADE,ROMA,Andrade,Guanajuato,León
,0511020ab4ded,Transportadora turística,TTUR RENTA DE AUTOBUSES,BLVD LA LUZ,Las Fuentes,Guanajuato,León
,0411020b963e8,Agencia de viajes,Enjoy Mexico Keep Traveling,blv campestre,Lomas del Campestre,Guanajuato,León
,0411017926098,Agencia de viajes,mexoutdoor,ESCUELA MEDICO MILITAR,Jardines de Irapuato,Guanajuato,Irapuato
,0111003c0f756,Hospedaje,NOMADA GLAMPING,avenida ninos heroes,Vivienda de Abajo,Guanajuato,San Miguel de Allende
,04110203b4c2c,Agencia de viajes,Karen Viajes,Romita,Industrial (Hab.),Guanajuato,León
,0111015aa63ad,Hospedaje,Hotel Boutique Ponciano,Ponciano Aguilar ,Guanajuato Centro,Guanajuato,Guanajuato
,04110203a7d98,Agencia de viajes,Turismania,Centenario,San Miguel,Guanajuato,León
,04110203f06e3,Agencia de viajes,VIAJES REX,MEZQUITA de omar,Los Ángeles,Guanajuato,León
,0411020e3aed8,Agencia de viajes,Sigue Travel,Hacienda el Pedregal,Hacienda San Ángel,Guanajuato,León
,04110204887a2,Agencia de viajes,Viajes Va Li,JUAN VILLERIAS ,Villa Insurgentes,Guanajuato,León
,01110155dc7e7,Hospedaje,Hotel Boutique Quinta Las Acacias,Paseo de la Presa ,Guanajuato Centro,Guanajuato,Guanajuato
,0411020a54c73,Agencia de viajes,Aventúrate Conectando tu Mundo,A. López Mateos,Jardines de Jerez,Guanajuato,León
,04110174181b0,Agencia de viajes,S&G Agencia de Viajes,Artículo 136,Primero de Mayo Infonavit,Guanajuato,Irapuato
,04110203eb244,Agencia de viajes,Viajes Va Li,Juan Villerias,Villa Insurgentes,Guanajuato,León
,0211017d9dd54,Alimentos y bebidas,ASIAN BUFFET,VILLAS DE IRAPUATO,Quinta las Villas,Guanajuato,Irapuato
,04110313c7976,Agencia de viajes,Aventúrate,Aceves Barajas,San Francisco del Rincón Centro,Guanajuato,San Francisco del Rincón
,0211027802a2b,Alimentos y bebidas,ASIAN BUFFET,BLVD FAJA DE ORO ,El Pirul,Guanajuato,Salamanca
,02110202ea1c2,Alimentos y bebidas,ASIAN BUFFET,juan alonso de torres,San José del Consuelo,Guanajuato,León
,02110071980d3,Alimentos y bebidas,ASIAN BUFFET,PUERTA DE ORO EL BAJIO,Jardines de Celaya 1a Secc,Guanajuato,Celaya
,01110230dfecc,Hospedaje,HOTEL SIENA,CARRETERA FEDERAL 90 LIBRE IRAPUATO LA PIEDAD,La Loma,Guanajuato,Pénjamo
,04110206a5011,Agencia de viajes,"Travelio. Viajes, Inclusión & Animación",Valle del Yaqui,Valle del Campestre,Guanajuato,León
,041102006c7b6,Agencia de viajes,VOLANDO Y VIAJANDO SIN LIMITES,CORREDORES,Punto Verde,Guanajuato,León
,041102016bb83,Agencia de viajes,Petter's Travel,mina la negra,Real Delta,Guanajuato,León
,0411017192c1f,Agencia de viajes,Zafiro Tours Irapuato,Circuito Alcatraz,Residencial Floresta,Guanajuato,Irapuato
,0411031db85d4,Agencia de viajes,SLOW TRAVEL,FEDERICO MEDRANO ,San Francisco del Rincón Centro,Guanajuato,San Francisco del Rincón
,0411020872172,Agencia de viajes,Viajes Para El Alma,Brisas de San Andrés ,Brisas de San Nicolás,Guanajuato,León
,041102014a695,Agencia de viajes,Umeg Travel & Tour,MIGUEL ANGEL ,Jardines de Oriente,Guanajuato,León
,0111027d229f5,Hospedaje,ALIANA HOTEL & SUITES,PASEO DE LOS PRADOS,Las Reynas,Guanajuato,Salamanca
,04110204269ab,Agencia de viajes,SERENDIPIA VIAJES,ARCHIVALGO GUEDEA,León I,Guanajuato,León
,0411042ee200a,Agencia de viajes,RS VIAJES VALLE DE SANTIAGO,PETROLEOS,Valle de Santiago Centro,Guanajuato,Valle de Santiago
,04110176c937b,Agencia de viajes,LIAM`S TRAVELS ,PIPILA,Los Reyes,Guanajuato,Irapuato
,0411020f81794,Agencia de viajes,UKANI Fábrica de Experiencias,Tlacopan,Santa María del Granjeno,Guanajuato,León
,011103164ab60,Hospedaje,HACIENDA SAN CRISTOBAL,CARRETERA LEON CUERAMARO,San Cristóbal (El Cerrito),Guanajuato,San Francisco del Rincón
,0411017d80eef,Agencia de viajes,Mochileros.com.mx,Revolución ,Irapuato Centro,Guanajuato,Irapuato
,041103159e7f8,Agencia de viajes,VIYEDI agencia de viajes,Blvd EL MAGUEY  SAN FRANCISCO DEL RINCON,El Maguey,Guanajuato,San Francisco del Rincón
,04110076c4a4c,Agencia de viajes,RS VIAJES KAYROT,PASEO CELAYA,Jardines de Celaya 2a Secc,Guanajuato,Celaya
,04110207bedc0,Agencia de viajes,WANDER TRAVEL,TULIPANES,Capellanía,Guanajuato,León
,35110071537fc,Tour operador,GLOBAL TRAVELER,EMETERIA VALENCIA,Celaya Centro,Guanajuato,Celaya
,0411015228ec9,Agencia de viajes,Descubre Tu Rumbo,Diego de Valencia,Mineral de La Hacienda,Guanajuato,Guanajuato
,0411015017a39,Agencia de viajes,R Turismo,BUGAMBILIA,Solano,Guanajuato,Guanajuato
,04110179f2862,Agencia de viajes,Viajes Andrade ,Guerrero,Irapuato Centro,Guanajuato,Irapuato
,0411020b11019,Agencia de viajes,Pic-Tour Viajes,Boulevard San Pedro,Granjeno Plus (IVEG),Guanajuato,León
,041102050de47,Agencia de viajes,Vidanty Travel,Agua Azul,Jardines del Moral,Guanajuato,León
,041103146d075,Agencia de viajes,VIAJES NOVATURIENT,BLVD: MICHOACAN,Santa María,Guanajuato,San Francisco del Rincón
