review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,0422016961388,Agencia de viajes,Arrecife Travels,Río Lerma,San Cayetano,Querétaro,San Juan del Río
,042200697dc64,Agencia de viajes,Ocasional Agencia de Viajes ,Doroteo Arango ,Francisco Villa,Querétaro,Corregidora
,0422006dfa6ff,Agencia de viajes,Magic Travel Planning,AV SANTUARIO DE GPE,Paseos del Bosque,Querétaro,Corregidora
,0422006ec2004,Agencia de viajes,TRAVEL AND LIVING ,Prolongacion Av el Jacal ,Puerta Real,Querétaro,Corregidora
,3122002901920,Guía de turistas,Ana Iscela Orduña Sánchez ,Escanelilla ,Escanelilla,Querétaro,Pinal de Amoles
,0422006ab2749,Agencia de viajes,Vida Viajes,Monterrey,San José de los Olvera,Querétaro,Corregidora
,0422014399a3e,Agencia de viajes,VIAJES ANGUS,PRIVADA DE LOS INDUSTRIALES ,Parque Industrial Jurica,Querétaro,Querétaro
,2722014a03669,Agencia integradora de servicios,EVENTRAVEL DMC,CARRIZAL,El Carrizal,Querétaro,Querétaro
,04220148a56c1,Agencia de viajes,Innovations Travel S De RL De CV ,Privada de Cedros,Jurica,Querétaro,Querétaro
,3122014a5793d,Guía de turistas,MAURICIO FALCÓN VILLA,PASTEUR NORTE,Centro,Querétaro,Querétaro
,04220087ba485,Agencia de viajes,Modo Travel by Fraveo,TANCITARO,Cumbres del Cimatario,Querétaro,Huimilpan
,312201448a89c,Guía de turistas,María Teresa Bolaños Alanis,Pasteur Norte,Centro,Querétaro,Querétaro
,01220143c5d83,Hospedaje,Courtyard by Marriott Querétaro,Av. 5 de Febrero,Benito Juárez,Querétaro,Querétaro
,0422014511a69,Agencia de viajes,GMP VIAJES ,EZEQUIEL MONTES ,Centro,Querétaro,Querétaro
,0422014b20dd6,Agencia de viajes,FERICKE TRAVEL AGENCY,CIRCUITO PUERTA DEL SOL,Puerta del Sol,Querétaro,Querétaro
,1122007a16fbf,Arrendadora de autos,RECORRIDOS POLARIS MOUNTAIN,AV. BENITO JUAREZ ,Bernal,Querétaro,Ezequiel Montes
,0422006480a39,Agencia de viajes,VIAJANDO JUNTOS SERVICIOS TURISTICOS,AV.  CAMINO DORADO ,Camino Real,Querétaro,Corregidora
,32220067b2801,Operadora de aventura/naturaleza,Exxi México,Las Anitas,Balvanera Polo y Country Club,Querétaro,Corregidora
,0122014a80346,Hospedaje,HOTEL IMPALA ,COLON,Centro,Querétaro,Querétaro
,31220144d5a27,Guía de turistas,Mónica Griselda Bustamante Escamilla,Libramiento Sur Poniente,Centro Sur,Querétaro,Querétaro
,022201108db94,Alimentos y bebidas,Starbucks,Circuito Universidades I,Zibatá,Querétaro,El Marqués
,0122007789b9f,Hospedaje,Hotel de Piedra,Corregidora,Bernal,Querétaro,Ezequiel Montes
,04220144c76cc,Agencia de viajes,Tsaya Viajes,Cerro Azul,Colinas del Cimatario,Querétaro,Querétaro
,0122017e8db9a,Hospedaje,HOTEL SAN CARLOS TEQUISQUIAPAN,Heroico Colegio Militar,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0422014ec842e,Agencia de viajes,Mochileando Travel & Tours,IGNACIO PEREZ SUR,Centro,Querétaro,Querétaro
,0422007cbbbe0,Agencia de viajes,TRANVIA LA RIELERA,AV BENITO JUAREZ,Bernal,Querétaro,Ezequiel Montes
,04220073c6653,Agencia de viajes,TRANVIA CHU CHU,ALDAMA,Bernal,Querétaro,Ezequiel Montes
,3322017b69764,Parque temático,Vinicola San Patricio ,CARRETERA A HUICHAPAN ,La Magdalena,Querétaro,Tequisquiapan
,042201426bcbb,Agencia de viajes,Up Travel,Boulevard,Jurica Acueducto,Querétaro,Querétaro
,04220146eefe9,Agencia de viajes,VACACIONA TRAVEL,MEXICO,Plaza de las Américas,Querétaro,Querétaro
,01220077ead93,Hospedaje,HOTEL BOUTIQUE CASA DIAMANTE,camino real a cadereyta,Alfredo V. Bonfil (Los Pérez),Querétaro,Ezequiel Montes
,042201448b1f1,Agencia de viajes,Real de Minas Viajes,Av. Constituyentes Poniente,El Jacal,Querétaro,Querétaro
,0422014915d6a,Agencia de viajes,Alaia Trips,Av. Santa Rosa,Juriquilla Santa Fe,Querétaro,Querétaro
,04220146f70cb,Agencia de viajes,Dos Chihuahuas By Fraveo,"Av. Jaime Sabines, La Noria ",Sonterra,Querétaro,Querétaro
,01220020dc41f,Hospedaje,Cabañas Pinal,CARRETERA FEDERAL SJR XILITLA KILOMETRO 139,Curva Colorada,Querétaro,Pinal de Amoles
,0422014d8f0e5,Agencia de viajes,PLATINUM TRAVEL CLUB Calesa,CTO CALESA ,Calesa,Querétaro,Querétaro
,0422014770388,Agencia de viajes,PLATINUM TRAVEL CLUB,PLAYA MOCAMBO,Desarrollo San Pablo,Querétaro,Querétaro
,0422007b7303b,Agencia de viajes,ALMA VIAJERA,IGNACIO ZARAGOZA,Santa María,Querétaro,Ezequiel Montes
,35220117ac743,Tour operador,Big Travel ,Cerrada pórfido ,Los Encinos,Querétaro,El Marqués
,042201737c23b,Agencia de viajes,Montesco Suc. Tequisquiapan,Jose Perez ,Adolfo Lopez Mateos,Querétaro,Tequisquiapan
,0122004bb606f,Hospedaje,Hacienda Tovares ,Hacienda Tovares,Fuentes y Pueblo Nuevo,Querétaro,Cadereyta de Montes
,0422014930abe,Agencia de viajes,Travel Glammer,Av Santa fe,Juriquilla Santa Fe,Querétaro,Querétaro
,0422006b6b5e5,Agencia de viajes,MI VIAJERA FAVORITA ,PROLONGACIÓN AV EL JACAL,Puerta Real,Querétaro,Corregidora
,0122009ab2ea1,Hospedaje,Casa Blanca Hotel,Carretera Federal SJR Xilitla 180.5,San José,Querétaro,Jalpan de Serra
,0422006ea2d8e,Agencia de viajes,Conoce México,Santuario de Guadalupe,Paseos del Bosque,Querétaro,Corregidora
,0422016cee542,Agencia de viajes,San Juanitours,Avenida Lomas del pedregoso,Lomas de San Juan,Querétaro,San Juan del Río
,0122016825ec1,Hospedaje,Hampton by Hilton,Avenida Central,Valle de Oro,Querétaro,San Juan del Río
,0122017d9c724,Hospedaje,HOTEL REAL SAN JOSE ,Av. Benito Juárez,La Magdalena,Querétaro,Tequisquiapan
,042201489b064,Agencia de viajes,Enjoy. Travel Online,Avenida Chichen Itza,Valle Alameda,Querétaro,Querétaro
,042200697bc7a,Agencia de viajes,VIATGE AGENCIA DE VIAJES,AV CAMINO REAL PLAZA SAN CARLOS ,Misión de San Carlos,Querétaro,Corregidora
,04220166e98aa,Agencia de viajes,BEYOND REWARDS TRAVEL INTERNATIONAL,MONTE EVEREST,Lomas de San Juan,Querétaro,San Juan del Río
,01220146f697f,Hospedaje,HOTEL RAMADA ENCORE QUERETARO ,AV. PASEO DE LA REPUBLICA ,Colinas de Juriquilla,Querétaro,Querétaro
,0422014f1bc47,Agencia de viajes,SIVA Agencia de Viajes	,El Jacal,Jardines de la Hacienda,Querétaro,Querétaro
,04220148d58ab,Agencia de viajes,Luami Travel,Paseo de la Republica,Juriquilla,Querétaro,Querétaro
,0422016378439,Agencia de viajes,Saca las Maletas,Jalpan,Granjas Banthi,Querétaro,San Juan del Río
,0422014114a3f,Agencia de viajes,BALMORAL TRAVEL,Hacienda la Muralla esq Hacienda el Salitre,Jardines de la Hacienda,Querétaro,Querétaro
,0422014982a6d,Agencia de viajes,Origami Travels, Tecnologico,Centro,Querétaro,Querétaro
,04220148c3249,Agencia de viajes,Rs Viajes Colinas ,Pie de la Cuesta,Lomas de San Pablo,Querétaro,Querétaro
,332201714550a,Parque temático,Vinos Santiago Apostol,Ctra. A Huichapan Hidalgo,Tierra Blanca,Querétaro,Tequisquiapan
,04220141fe664,Agencia de viajes,CSMYT México,Blvd.De Las Ciencias,Juriquilla Santa Fe,Querétaro,Querétaro
,0222014fd0d5f,Alimentos y bebidas,Starbucks Coffee,Blvd. Bernardo Quintana ,Centro Sur,Querétaro,Querétaro
,02220145d2f33,Alimentos y bebidas,Domino´s Pizza,Blvd. Bernardo Quintana Arrioja,Centro Sur,Querétaro,Querétaro
,0222014e4bdab,Alimentos y bebidas,The CheeseCake Factory,Carretera Querétaro San Luis Potosí,Parque Industrial Jurica,Querétaro,Querétaro
,01220145c1779,Hospedaje,Hotel Boutique Casa Aspeytia,Pasteur Norte,Centro,Querétaro,Querétaro
,0522014402e00,Transportadora turística,ZMAC TU SOLUCION EN MOVIMIENTO,Avenida Plan de San Luis ,El Romerillal,Querétaro,Querétaro
,04220145a99ba,Agencia de viajes,QUERETARO LINDO SERVICIOS TURISTICOS,5 DE MAYO,Centro,Querétaro,Querétaro
,3322017359645,Parque temático,SAN JUANITO VITIVINICOLA,ANTIGUO CAMINO A SAN JUAN,San José de la Laja,Querétaro,Tequisquiapan
,0222014e426ab,Alimentos y bebidas,OVIO,Industrializacion,Álamos 2a Sección,Querétaro,Querétaro
,012201421a13e,Hospedaje,Hotel & Spa Doña Urraca,5 mayo,La Cruz,Querétaro,Querétaro
,02220149ca3de,Alimentos y bebidas,EL CASERIO RESTAURANTE BAR,AV CONSTITUYENTES PTE,Casa Blanca,Querétaro,Querétaro
,012201455d4e1,Hospedaje,HOTEL MISION EXPRESS QUERETARO,: BERNARDO QUINTANA ARRIOJA,Obrera,Querétaro,Querétaro
,0122017c902d2,Hospedaje,Hotel Real de San Jose,Benito Juarez,La Magdalena,Querétaro,Tequisquiapan
,0222014affb28,Alimentos y bebidas,TACOS EL PATA CENTRO SUR,AV. CERRO BLANCO,Centro Sur,Querétaro,Querétaro
,0222006b44efa,Alimentos y bebidas,TACOS EL PATA JACAL,BOULEVARD HACIENDA EL JACAL,Misiones de Corregidora,Querétaro,Corregidora
,0422014f14fda,Agencia de viajes,LA CASA DEL VIAJE ,plaza quadrum ,Benito Juárez,Querétaro,Querétaro
,0222014da3086,Alimentos y bebidas,Voraz Grill,Vicente Guerrero Sur,Centro,Querétaro,Querétaro
,022201463aefb,Alimentos y bebidas,Tacos El Pata Restaurante,Fray Pedro de Gante,Cimatario,Querétaro,Querétaro
,0122014ebe348,Hospedaje,HOTEL FLORENCIA,AV PROLONGACION ZARAGOZA,Jardines de la Hacienda,Querétaro,Querétaro
,012201457dc7f,Hospedaje,Hotel & Spa Doña Urraca,5 mayo,La Cruz,Querétaro,Querétaro
,0422007729908,Agencia de viajes,Travel Agency Mandy,Joaquin Vega,Ezequiel Montes Centro,Querétaro,Ezequiel Montes
,0422014da7f5a,Agencia de viajes,FEX TURISMO QUERÉTARO,Luis Pasteur 137,Alameda,Querétaro,Querétaro
,04220069fef66,Agencia de viajes, AM TRAVEL,Antonio Perez Alcocer,Los Candiles,Querétaro,Corregidora
,0422014b68916,Agencia de viajes,Prayana Agencia de Viajes by Fraveo,Circuito Pizarra,Juriquilla,Querétaro,Querétaro
,0422006ba3d1f,Agencia de viajes,Buscador Viajero,Avenida Sendero de la Rivera,Puerta de Piedra,Querétaro,Corregidora
,042201156649a,Agencia de viajes,Sky Obsession,Lago Patzcuaro,Capital Sur,Querétaro,El Marqués
,272201458c345,Agencia integradora de servicios,SEPPER TRAVEL,CUATRO CAMINOS,Residencial el Refugio,Querétaro,Querétaro
,0422006da3390,Agencia de viajes,Buscador Viajero,Sendero de la Ribera,Puerta de Piedra,Querétaro,Corregidora
,0422014dd0b52,Agencia de viajes,Aventura Travel,Ecologia,Tecnológico,Querétaro,Querétaro
,3122014c5ba29,Guía de turistas,Miguel Angel Mateos Ledesma,Sonterra 3026,Sonterra,Querétaro,Querétaro
,0422006aff0a0,Agencia de viajes,GRUPO TURISTICO PACIFICO,VALLE UMBROSO,Misión Candiles,Querétaro,Corregidora
,05220141bfe30,Transportadora turística,Agencia de Viajes - LEDCA,rio sonora ,Desarrollo San Pablo,Querétaro,Querétaro
,04220140fd246,Agencia de viajes,M&R Travel,Mimiahuapan,Vista Alegre,Querétaro,Querétaro
,01220145afaa0,Hospedaje,MESÓN DE SAN ANDRÉS,AV.20 DE NOVIEMBRE,Centro,Querétaro,Querétaro
,042201462d483,Agencia de viajes,"Agencia de Viajes ""Mil Destinos""",Paseo de las Azucenas ,Jardines de Azucenas,Querétaro,Querétaro
,0422014be0d8c,Agencia de viajes,Trippeando,CAMINO REAL DE CARRETAS,Milenio 3a. Sección,Querétaro,Querétaro
,042201464e3d3,Agencia de viajes,Shark Travel,av monte atlas,La Loma,Querétaro,Querétaro
,04220141fb720,Agencia de viajes,maleta llena travel,23,Lomas de Casa Blanca,Querétaro,Querétaro
,0422014959b2d,Agencia de viajes,Caya Emotions By BDF,Puerta Del Tabachin ,Paseos de San Miguel,Querétaro,Querétaro
,3222014d5906b,Operadora de aventura/naturaleza,IKAL Campamento,Sabinos,Jurica,Querétaro,Querétaro
,27220143fd774,Agencia integradora de servicios,Callejoneando,Tulipanes,Prados de La Capilla,Querétaro,Querétaro
,042200634aec8,Agencia de viajes,Ehya Travel,Camino a Vanegas,El Pueblito,Querétaro,Corregidora
,0222014bc7d84,Alimentos y bebidas,La Cochinita con Mare,Camino Real de Carretas,Milenio 3a. Sección,Querétaro,Querétaro
,0122015dcba12,Hospedaje,EL SANTUARIO DE LOS PAJAROS,Agua De Venado,Agua de Venado,Querétaro,San Joaquín
,0122007b6f301,Hospedaje,Villas Mahando,Carretera 100 El Colorado Higuerillas,Bernal,Querétaro,Ezequiel Montes
,3122014c83252,Guía de turistas,Francisco Javier Félix Hernández,J.Guadalupe Velázquez,Pathé,Querétaro,Querétaro
,01220072dfc37,Hospedaje,Hotel Quinta Arantxa,Ezequiel Montes,Bernal,Querétaro,Ezequiel Montes
,0422014d91aa1,Agencia de viajes,Queretours,J. Guadalupe Velázquez,Pathé,Querétaro,Querétaro
,01220077756ad,Hospedaje, Villas Mahando,Carretera 100 El Colorado Higuerillas,Bernal,Querétaro,Ezequiel Montes
,0222014514ab8,Alimentos y bebidas,Restaurante 1810,Andador Libertad,Centro,Querétaro,Querétaro
,012201415a21c,Hospedaje,Hotel Hércules,Avenida Hércules,Hércules,Querétaro,Querétaro
,0122014dfa4fd,Hospedaje,Hotel Mirabel,Av. Constituyentes Ote,Centro,Querétaro,Querétaro
,0422014a35815,Agencia de viajes,Turismo Social Viajes,De las Nubes,Josefa Ortiz de Domínguez II,Querétaro,Querétaro
,0422014fc1f82,Agencia de viajes,Etnoviajes,Circuito Pinot,Los Viñedos,Querétaro,Querétaro
,012201460dfe8,Hospedaje,Hotel Carmelita,Avenida 5 de febrero,La Capilla,Querétaro,Querétaro
,0122014385704,Hospedaje,HOTEL SAN FRANCISCO,AV. CORREGIDORA,Centro,Querétaro,Querétaro
,04220065cbb45,Agencia de viajes,"Tu Destino ""Sueños y Experiencias""",Bosques de Laurel,Bosques de Viena,Querétaro,Corregidora
,3222012f5e897,Operadora de aventura/naturaleza,Campamento Ecoturístico Los Cocuyos,Carretera Estatal 431,San Fandila,Querétaro,Pedro Escobedo
,2722006ee1855,Agencia integradora de servicios,uno eventos,prolongacion amsterdam,Los Olvera,Querétaro,Corregidora
,3122014e13a82,Guía de turistas,Rodrigo Camacho Vázquez,Piedras Negras,Vista Alegre 2a Secc,Querétaro,Querétaro
,022201414804c,Alimentos y bebidas,Hotel Mirabel,Av. Constituyentes Ote,Centro,Querétaro,Querétaro
,0122014dd37fa,Hospedaje,Staybridge Suites Querétaro,CARRETERA FEDERAL SLPQRO.,El Salitre,Querétaro,Querétaro
,35220141de330,Tour operador,Me Gusta Querétaro,Andador 16 de Septiembre,Centro,Querétaro,Querétaro
,04220144f61de,Agencia de viajes,Turismo Conceptos Querétaro,San Diego de los Padres,Vista Alegre 2a Secc,Querétaro,Querétaro
,2722006f5eceb,Agencia integradora de servicios,BRIDAL CENTER,prolongacion amsterdam,Los Olvera,Querétaro,Corregidora
,042201140b34e,Agencia de viajes,ATC SERVICIOS DE VIAJE,FREIXENET,Rincones del Marques,Querétaro,El Marqués
,3122014a59468,Guía de turistas,Jesús Alfredo Pérez Angulo,Rio Grande,Arquitos,Querétaro,Querétaro
,312201404d5c8,Guía de turistas,LYDIS MAYERLI MONTES MENDOZA,Rio Grande,Arquitos,Querétaro,Querétaro
,04220146dc296,Agencia de viajes,Toma´s Tour,Independencia,Centro,Querétaro,Querétaro
,32220141d9b3e,Operadora de aventura/naturaleza,Aventuras Denali,Rio Grande,Arquitos,Querétaro,Querétaro
,0122014ff08e8,Hospedaje,Hotel Mirage,Pasteur Sur,Mercurio,Querétaro,Querétaro
,012200929eca5,Hospedaje,HOTEL POSADA CASA DE LAS AVES,MATAMOROS,Centro,Querétaro,Jalpan de Serra
,02220147e7308,Alimentos y bebidas,MAHARAJA BANQUETES,PER. FRAY JUNIPERO SERRA,Villas de Santiago,Querétaro,Querétaro
,01220118a90af,Hospedaje, SUITES & VILLAS BORA BORA, LATERAL NORTE DE LA AUTOPISTA MÉXICO QUERÉTARO ,San Isidro Miranda,Querétaro,El Marqués
,31220172cf4d8,Guía de turistas,Dinora Mendoza Trejo,Niños Héroes,Tequisquiapan Centro,Querétaro,Tequisquiapan
,022201460a7c6,Alimentos y bebidas,HACIENDA LA LABORCILLA,PROLONGACIÓN CORREGIDORA NORTE,Quinta La Laborcilla,Querétaro,Querétaro
,052200634120e,Transportadora turística,Transportadora de Viajes Led's,Lago de Chapultepec,Cañadas del Lago,Querétaro,Corregidora
,0122014d1a451,Hospedaje,Domun Hotel,Carretera Federal 57,Quintas del Marqués,Querétaro,Querétaro
,312201444ffd4,Guía de turistas,Janeth Laureano Narvaez,Cerralvo ,Vista Alegre 2a Secc,Querétaro,Querétaro
,0522006687fe0,Transportadora turística,Auto Transportes Led's,Paseo de Roma,Tejeda,Querétaro,Corregidora
,0422014b5a455,Agencia de viajes,Cerca Travel,Avenida Constituyentes ,Mercurio,Querétaro,Querétaro
,0122014aaf07a,Hospedaje,La Mansión del Burro Azul,IGNACIO MANUEL ALTAMIRANO SUR,Centro,Querétaro,Querétaro
,04220145efe71,Agencia de viajes,Vocho Tour,5 de mayo,Centro,Querétaro,Querétaro
,0422014a0e99b,Agencia de viajes,Dream Trip Mx,Circuito Merlot,Los Viñedos,Querétaro,Querétaro
,35220116a6616,Tour operador,NAWAKALI SENDERISMO HOLÍSTICO,HALCÓN,Cumbres de Conín Tercera Sección,Querétaro,El Marqués
,042201431bf2d,Agencia de viajes,Querebus,16 de Septiembre,Centro,Querétaro,Querétaro
,3122014a9b8b2,Guía de turistas,Christian Fidel Chappini Suarez,Av. José Luis Cuevas,Las Azucenas,Querétaro,Querétaro
,3122011cec56f,Guía de turistas,FRANCISCO ROQUE ,HALCON ,Cumbres de Conín Tercera Sección,Querétaro,El Marqués
,3522014f1f062,Tour operador,Grizzly Adventure,Av. José Luis Cuevas,Las Azucenas,Querétaro,Querétaro
,0422014287bae,Alimentos y bebidas,Hotel Mirage,Pasteur Sur,Mercurio,Querétaro,Querétaro
,042201412201c,Agencia de viajes,Deborah Jasso Velázquez,Río Balsas,Arquitos,Querétaro,Querétaro
,312201494c02f,Guía de turistas,Iessica Castillo Iturria,IGNACIO ALLENDE SUR,Centro,Querétaro,Querétaro
,01220149874c9,Hospedaje,Hotel Holiday Inn Zona Krystal,Paseo de la República ,El Salitre,Querétaro,Querétaro
,312200634fa13,Guía de turistas,LETICIA JUAREZ ESCORIZA,BV ESMERALDA,Punta Esmeralda,Querétaro,Corregidora
,04220141bd2c9,Agencia de viajes,Creando Memorias,Av. Jaime Sabines,Sonterra,Querétaro,Querétaro
,31220141cba81,Guía de turistas,Roberto Sandoval Cevallos,Circuito Esmeralda,Paseos del Pedregal,Querétaro,Querétaro
,0422006c0d713,Agencia de viajes,Pase Ando,Av. Las Haciendas,Ampliación los Ángeles,Querétaro,Corregidora
,312201417b4c3,Guía de turistas,AURORA GOMEZ GARCÍA,ANTONIO RIVERA DE LA TORRE,Reforma Agraria 3a Secc,Querétaro,Querétaro
,272201124cb78,Agencia integradora de servicios,GYG EVENTOS,AV. PASEO DE ZAKIA,Zákia,Querétaro,El Marqués
,0422014e2c4ae,Agencia de viajes,GX 2 VIAJES,PROL. 16 DE SEPTIEMBRE,Diligencias,Querétaro,Querétaro
,3122007422825,Guía de turistas,Yolanda Berenice Corro Flores,Amado Nervo,La Uca,Querétaro,Ezequiel Montes
,02220149eebf0,Alimentos y bebidas,Tacos el Pata,Bernardo Quintana,Arboledas,Querétaro,Querétaro
,02220140b5b94,Alimentos y bebidas,Banquetes Cocinarte,Luis M. Vega,Cimatario,Querétaro,Querétaro
,02220144f6a94,Alimentos y bebidas,Café Breton,Andador Libertad,Centro,Querétaro,Querétaro
,3122002ad9ced,Guía de turistas,Carolina Rios Castillo,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,3122002ace5ff,Guía de turistas,Griselda Rios Jiménez,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,3122002776ee8,Guía de turistas,OSCAR SANCHEZ MONTOYA,RIO ESCANELA,Río Escanela,Querétaro,Pinal de Amoles
,31220022cc38b,Guía de turistas,Rosalba Reséndiz Ramírez,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,31220029f8de3,Guía de turistas,ELIZABETH RIOS JIMÉNEZ,SN,Río Escanela,Querétaro,Pinal de Amoles
,3122002c0b3be,Guía de turistas,Javier Ríos Sánchez,Río Frio,Río Escanela,Querétaro,Pinal de Amoles
,312200226c91f,Guía de turistas,Adrián Martínez Ríos,Callejón,Río Escanela,Querétaro,Pinal de Amoles
,3122002b70cba,Guía de turistas,JOSSELIN SÁNCHEZ RESÉNDIZ,SN,Río Escanela,Querétaro,Pinal de Amoles
,31220024754ef,Guía de turistas,MIREIRA VEGA CASTILLO,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,3122002347a8d,Guía de turistas,MIRIAM RAMIREZ GONZALEZ,RIO ESCANELA,Río Escanela,Querétaro,Pinal de Amoles
,31220022359bc,Guía de turistas,Alejandro Jesús Valente Ramírez,Río Frio,Río Escanela,Querétaro,Pinal de Amoles
,31220026d953a,Guía de turistas,LEONEL CARRANZA LÓPEZ,SN,Río Escanela,Querétaro,Pinal de Amoles
,3122002a66e5c,Guía de turistas,Miguel Ángel Francisco Sánchez,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,3122002561f76,Guía de turistas,María Eugenia Vega Sánchez,Río Escanela,Río Escanela,Querétaro,Pinal de Amoles
,31220029f51d5,Guía de turistas,LUIS SÁNCHEZ RAMÍREZ,SN,Río Escanela,Querétaro,Pinal de Amoles
,3122002d1d009,Guía de turistas,María Ramirez Pérez,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,31220029e2e81,Guía de turistas,Amalia López González,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,3122002994e60,Guía de turistas,ERICK RIOS CASTILLO ,SN,Río Escanela,Querétaro,Pinal de Amoles
,31220027cbc82,Guía de turistas,Isidro Castillo Vega,Río Frío,Río Escanela,Querétaro,Pinal de Amoles
,3122002d89c03,Guía de turistas,Rodolfo Rigoberto Sánchez Chavéz,Río Escanela,Río Escanela,Querétaro,Pinal de Amoles
,312200231822a,Guía de turistas,MARÍA SOLEDAD RAMÍREZ Jiménez,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,3122002eb42b8,Guía de turistas,Rubí Reséndiz Ramírez ,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,31220024a5e28,Guía de turistas,FELIPE AGUAS GARCIA,RIO ESCANELA,Río Escanela,Querétaro,Pinal de Amoles
,3122002a42ec3,Guía de turistas,Miguel Ángel Montoya Peña,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,31220028feac7,Guía de turistas,NOE CARRANZA VEGA,RIO ESCANELA,Ahuacatlán de Guadalupe,Querétaro,Pinal de Amoles
,3122002404a8a,Guía de turistas,José Velázquez Reséndiz,Terracería Ramal Bucareli,Barranca del Plátano,Querétaro,Pinal de Amoles
,31220023c6f2f,Guía de turistas,Esthela Tovar Enriquez,Callejón Río Escanela,Río Escanela,Querétaro,Pinal de Amoles
,3122002dddde1,Guía de turistas,JOSEFINA RAMIREZ PEREZ,RIO ESCANELA,Río Escanela,Querétaro,Pinal de Amoles
,3122002825857,Guía de turistas,José Julián López Sánchez,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,3122002e4dfdc,Guía de turistas,ROSALINDA HERNÁNDEZ LÓPEZ,SN,Río Escanela,Querétaro,Pinal de Amoles
,312200225d1f5,Guía de turistas,Maricela Aguas Martínez,Localidad Río Escanela,Río Escanela,Querétaro,Pinal de Amoles
,312200208915d,Guía de turistas,JOEL RESENDIZ RAMIREZ,RIO ESCANELA,Río Escanela,Querétaro,Pinal de Amoles
,01220021b3c8a,Hospedaje,"Campamento ""El Chuveje""",Carretera Chuveje ,El Chuveje,Querétaro,Pinal de Amoles
,0222002db02aa,Alimentos y bebidas,COMEDOR CARINA,SN,Ahuacatlán de Guadalupe,Querétaro,Pinal de Amoles
,31220020a9225,Guía de turistas,Oscar Coria Plaza,Corregidora,Centro,Querétaro,Pinal de Amoles
,32220026bc943,Operadora de aventura/naturaleza,CAMPAMENTO DERRAMADERO DE BUCARELI,CAMINO A BUCARELI,Derramadero de Bucareli,Querétaro,Pinal de Amoles
,012200265a0a8,Hospedaje,Cabañas Las Terrazas,Curva Colorada,Curva Colorada,Querétaro,Pinal de Amoles
,0422002d1038a,Agencia de viajes,Mar de Nubes Eco-Tour,Puerto los Amoles,Centro,Querétaro,Pinal de Amoles
,3122002cab9b5,Guía de turistas,ROSITA DE MONTSERRAT MUÑOZ CABRERA,DEL CALVARIO NO.,Centro,Querétaro,Pinal de Amoles
,012200941f43d,Hospedaje,La Casita Ecológica,Camino Viejo al Arroyo,Acatitlán del Río,Querétaro,Jalpan de Serra
,012200218ed0b,Hospedaje,CABAÑAS LOMAS DEL ROBLE,CAMINO HUAZQUILICO,Huazquilíco,Querétaro,Pinal de Amoles
,312200247b30f,Guía de turistas,Everardo Sánchez Ramírez,Ejido Puerto de Alejandría,Río Escanela,Querétaro,Pinal de Amoles
,012200213f5b7,Hospedaje,Cabañas Roca Azul,Puerto del Derramadero,Puerto del Derramadero,Querétaro,Pinal de Amoles
,31220021495a5,Guía de turistas,Alejandro García Zarazua,Puerto del Derramadero,Puerto del Derramadero,Querétaro,Pinal de Amoles
,012200938c68b,Hospedaje,Casita Bugambilia,Camino al Arroyo,Acatitlán del Río,Querétaro,Jalpan de Serra
,31220024c7a7d,Guía de turistas,MARCO ABRAHAM MARTINEZ ECHAVARRIA,CARRETERA A BUCARELI,Puerto del Derramadero,Querétaro,Pinal de Amoles
,0122009efdd52,Hospedaje,CABAÑAS SIERRA GORDA,LA PRESA,Centro,Querétaro,Jalpan de Serra
,01220032a6e9a,Hospedaje,CAMPING LAS BRISAS,SN,Ayutla,Querétaro,Arroyo Seco
,3222002586d9e,Operadora de aventura/naturaleza,CAMPAMENTO MINERO EL VERGEL,CAMINO VECINAL,La Escondida,Querétaro,Pinal de Amoles
,0122003201b08,Hospedaje,Campamento Ecoturístico los Sauces,Domicilio Conocido,Ayutla,Querétaro,Arroyo Seco
,0122002cd102b,Hospedaje,Cabañas Cardoso,Cruz de Palo,Curva Colorada,Querétaro,Pinal de Amoles
,31220026f99f6,Guía de turistas,AGRIPINA VEGA MELCHOR,SN,Cuatro Palos,Querétaro,Pinal de Amoles
,312200205797e,Guía de turistas,ADRIAN GUDIÑO RESENDIZ,CARRETERA FEDERAL SJR XILITLA,Curva Colorada,Querétaro,Pinal de Amoles
