review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,0125012a88261,Hospedaje,MARIANA VACATION RENTALS,BELIZARIO DOMINGUEZ,Centro,Sinaloa,Mazatlán
,3125012a24b14,Guía de turistas,EMMA CAROLINA AGUIRRE SARMIENTO,PLAYA CARRIZO,Playas del Sur,Sinaloa,Mazatlán
,0125012b0b7a3,Hospedaje,HOTEL PUEBLO BONITO MAZATLAN,CAMARON SABALO,Sábalo Country Club,Sinaloa,Mazatlán
,012501243a33c,Hospedaje,PUEBLO BONITO EMERALD ESTATES,ERNESTO COPPEL CAMPAÑA,Sábalo Country Club,Sinaloa,Mazatlán
,0125012cb9fe0,Hospedaje,HOTEL PUEBLO BONITO EMERALD BAY,ERNESTO COPPEL CAMPAÑA,Sábalo Country Club,Sinaloa,Mazatlán
,01250121d576f,Hospedaje,HOTEL IBIS MAZATLAN MARINA,AV. DEL DELFIN,Marina Garden,Sinaloa,Mazatlán
,0425006a1dcd7,Agencia de viajes,LZViajes,Erique Felix Castro,INFONAVIT Humaya,Sinaloa,Culiacán
,04250068d810b,Agencia de viajes,VIAJES EL CORTE INGLES,Diego Valdez Pte.,Tres Ríos,Sinaloa,Culiacán
,2725012f445bb,Agencia integradora de servicios,Huellas X el Mundo,Mar Caribe,Real Pacífico,Sinaloa,Mazatlán
,1125006469020,Arrendadora de autos,Hertz,CARRETERA A NAVOLATO KM 4.5,Aeropuerto,Sinaloa,Culiacán
,112500184e0d8,Arrendadora de autos,Hertz,CARRETERA LOS MOCHIS TOPOLOBAMPO KM 12.5,Felipe Angeles,Sinaloa,Ahome
,0225012e858ef,Alimentos y bebidas,RESTAURANT BAR DEL PACIFICO,AVENIDADEL MAR,Palos Prietos,Sinaloa,Mazatlán
,042500611da8a,Agencia de viajes,GLOBAL TEAM MATES,JOSEFA ORTIZ DE DOMINGUEZ,Chapultepec,Sinaloa,Culiacán
,1125012d79de8,Arrendadora de autos,Hertz,CARRETERA INTERNACIONAL AL SUR,Centro,Sinaloa,Mazatlán
,0425006d26057,Agencia de viajes,VIVAGO AGENCIAS DE VIAJES,CIRCUITO TRAVIATA,Floresta Tres Ríos,Sinaloa,Culiacán
,022500153fd3c,Alimentos y bebidas,MARITIMO RESTAURANT,BOULEVARD RIO DE LAS CAÑAS,Cuauhtémoc,Sinaloa,Ahome
,02250015b4141,Alimentos y bebidas,FLASH BURGUER,ALFONSO CANO,Primer Cuadro (Centro),Sinaloa,Ahome
,0225006c42ee0,Alimentos y bebidas,YUNIKU,ÁLVARO OBREGÓN,Guadalupe,Sinaloa,Culiacán
,0225006cc83d7,Alimentos y bebidas,YUNIKU,Kiki Murillo,La Primavera,Sinaloa,Culiacán
,11250063740be,Arrendadora de autos,Thrifty,CARRETERA A NAVOLATO KM 4.5,Aeropuerto,Sinaloa,Culiacán
,1125001b345de,Arrendadora de autos,Thrifty, CARRETERA LOS MOCHIS TOPOLOBAMPO KM 12.5,Felipe Angeles,Sinaloa,Ahome
,11250122a644c,Arrendadora de autos,Thrifty,CARRETERA INTERNACIONAL AL SUR,Balcones de Loma Linda,Sinaloa,Mazatlán
,04250015f8667,Agencia de viajes,ALTUS AGENCIA DE VIAJES,ALVARO OBREGON PTE,Primer Cuadro (Centro),Sinaloa,Ahome
,012501282ee2f,Hospedaje,CASA MARGARITA,CAMPANA,Centro,Sinaloa,Mazatlán
,0125006ff9e39,Hospedaje,HOTEL IBIS CULIACAN,JESUS KUMATE SUR,San Rafael,Sinaloa,Culiacán
,0225012154c45,Alimentos y bebidas,"STARBUCKS COFFEE ""Del Mar""",DEL MAR,Flamingos,Sinaloa,Mazatlán
,0225012485b49,Alimentos y bebidas,"STARBUCKS COFFEE ""Cantamar""",CAMARON SABALO,El Dorado,Sinaloa,Mazatlán
,3125012a9c45c,Guía de turistas,JESUS ANTONIO TIRADO LIZARRAGA,JUAN SILVETI,El Toreo,Sinaloa,Mazatlán
,0225006b3967c,Alimentos y bebidas,"STARBUCKS COFFEE ""Paseo Azahares DT""",AEROPUERTO,Bachigualato,Sinaloa,Culiacán
,042500682d0b3,Agencia de viajes, KIVV TRAVEL AGENCIA DE VIAJES,ALFONSO G CALDERON,Tres Ríos,Sinaloa,Culiacán
,04250067246ae,Agencia de viajes,Unitravels,PASEO NIÑOS HEROES,Centro,Sinaloa,Culiacán
,012500642d11b,Hospedaje,hotel zar,BLVD JESUS KUMATE RODRIGUEZ,Las Flores,Sinaloa,Culiacán
,0425001e9f04d,Agencia de viajes,LEXUS AGENCIA DE VIAJES,GABRIEL LEYVA,Primer Cuadro (Centro),Sinaloa,Ahome
,0125012fa295f,Hospedaje,PARK INN BY RADISSON MAZATLAN,SABALO CERRITOS,Cerritos Resort,Sinaloa,Mazatlán
,01250018b640c,Hospedaje,HOTEL AMERICA PALACIO,ALLENDE SUR,Bienestar,Sinaloa,Ahome
,0525001945cba,Transportadora turística,SERVICIOS TURISTICOS MEXTOURS,ADOLFO LÓPEZ MATEOS,Las Fuentes,Sinaloa,Ahome
,042500665eadf,Agencia de viajes,LZ VIAJES,BLVD. ENRIQUE FELIX CASTRO,INFONAVIT Humaya,Sinaloa,Culiacán
