review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,0417028467cb6,Agencia de viajes,SITIOS DE INTERES MÉXICO ,CIRCUITO SANTA FE ,Club de Golf Santa Fe,Morelos,Xochitepec
,0417007d4f287,Agencia de viajes,Turimed,Cuauhtemoc,Jacarandas,Morelos,Cuernavaca
,0117020a57b1a,Hospedaje,Castillo de Piedras Vivas,Del Carmen,Tecmilco,Morelos,Tepoztlán
,04170073f7848,Agencia de viajes,Volare Viajes,Av. Palmira,Palmira Tinguindin,Morelos,Cuernavaca
,04170079b5d0e,Agencia de viajes,viajes Prismi,Jacarandas,Lázaro Cárdenas,Morelos,Cuernavaca
,1117007b9f27e,Arrendadora de autos,DOLLAR,JACARANDAS 103 LOCAL 136,Flores Magón 1a Fracción,Morelos,Cuernavaca
,04170070da18e,Agencia de viajes,PILAD S.C.,DE LA LUZ,Chapultepec,Morelos,Cuernavaca
,0417010be3ac4,Agencia de viajes,Agencia de viajes Pata de gato,JOSE MARIA MORELOS Y PAVON,Amayuca,Morelos,Jantetelco
,0417007b5cf57,Agencia de viajes,Explory,RETORNO DEL AMOR,Santa María Ahuacatitlán,Morelos,Cuernavaca
,11170078250f1,Arrendadora de autos,Thrifty,AV. JACARANDAS,Flores Magón 1a Fracción,Morelos,Cuernavaca
,321702188abaa,Operadora de aventura/naturaleza,Morelos Explorers,Bravo,Tetecala,Morelos,Tetecala
,3217020b6cb14,Operadora de aventura/naturaleza,Raft México,Niño Artillero ,Amatlán de Quetzalcóatl,Morelos,Tepoztlán
,04170071e4b15,Agencia de viajes,DISCOVERY WORLD,AV TEOPANZOLCO,Teopanzolco,Morelos,Cuernavaca
,0417007804fbf,Agencia de viajes,Travel&Reset,Privada San Salvador Miacatlan,Tetela del Monte,Morelos,Cuernavaca
,31170091bc206,Guía de turistas,Stefan Gunther Tolle,Ardilla,Huitzilac,Morelos,Huitzilac
,35170111a39a6,Tour operador,Operadora Mèxico Aventura Morelos,Camino Viejo a San Gaspar,Emiliano Zapata,Morelos,Jiutepec
,0117020ca9dea,Hospedaje,AMARA TEPOZTLÁN,CERRADA DEL REFUGIO,Del Carmen,Morelos,Tepoztlán
,311702031c7d3,Guía de turistas,MARIE CLAUDE GUEGUEN PITTI FERRANDI,Niño Perdido,Amatlán de Quetzalcóatl,Morelos,Tepoztlán
,281700641c178,Balneario y parque acuático,BALNEARIO LOS LIMONES,centinela,Emiliano Zapata,Morelos,Cuautla
,01170205de8c1,Hospedaje,HOSPEDAJE JARDINERA,Jardinera,La Santísima,Morelos,Tepoztlán
,0117020f40371,Hospedaje,Ecoturismo Comunitario Quetzalcóatl Temachtiani ,Quetzalcóatl,Amatlán de Quetzalcóatl,Morelos,Tepoztlán
,0417007b38d4c,Agencia de viajes,INTERNATIONAL TRAVEL NET ,Vicente Guerrero,Lomas de La Selva,Morelos,Cuernavaca
,0417006794b63,Agencia de viajes,VIAJES CUAUTLA S.A. DE C.V.,Capitán Bollas sin cabeza ,Centro,Morelos,Cuautla
,0217007b3153e,Alimentos y bebidas,"STARBUCKS COFFEE ""Bugambilias Plaza Cuernavaca""",RIO BALSAS,Lomas de La Selva,Morelos,Cuernavaca
,041700717f7d5,Agencia de viajes,VIAJESPONDA,2do retorno del mirador ,Club de Golf,Morelos,Cuernavaca
,02170078cc513,Alimentos y bebidas,"DOMINO´S PIZZA ""Avenida Morelos Sur Cuernavaca""",JOSE MARIA MORELOS Y PAVON,Las Palmas,Morelos,Cuernavaca
,2817025e5b82b,Balneario y parque acuático,BALNEARIO NATURAL LOS MANANTIALES,KILOMETRO ,Coaxitlán,Morelos,Tlaquiltenango
,0217007f3ae08,Alimentos y bebidas,"DOMINO´S PIZZA ""Averanda""",MEXICO ACAPULCO CIRCUITO  SAN AGUSTIN KM88 254,Villas del Lago,Morelos,Cuernavaca
,0117020de66a6,Hospedaje,Posada Cualli-cochi Jardín de Eventos,Privada del Conde ,Huachinantitla,Morelos,Tepoztlán
,011702058bab3,Hospedaje,Alilo by Muuk,Carretera Federal Cuernavaca Tepoztlán,Tepoztlán Centro,Morelos,Tepoztlán
,041700635292e,Agencia de viajes,Viajes Anubis,Lourdes,Manantiales,Morelos,Cuautla
,01170296fe9a5,Hospedaje,Centro Vacacional Imss Oaxtepec,Carretera México Cuautla,Centro Vacacional Oaxtepec,Morelos,Yautepec
,2817024c3a141,Balneario y parque acuático,BALNEARIO SANTA ISABEL,Carretera Yautepec Jojutla,Bonifacio García (Colonia Alejandra),Morelos,Tlaltizapán de Zapata
,01170242ce06f,Hospedaje,BALNEARIO SANTA ISABEL,Carretera Yautepec Jojutla,Bonifacio García (Colonia Alejandra),Morelos,Tlaltizapán de Zapata
,0417024a60c03,Agencia de viajes,Aviajar,Del campesino,Temimilcingo,Morelos,Tlaltizapán de Zapata
,311700743b083,Guía de turistas,ARTURO GALINDO GODINEZ,28 DE NOVIEMBRE,Chipitlán,Morelos,Cuernavaca
,0417008c73e8f,Agencia de viajes,Cuernavaca Reservaciones ,Rio Papaloapan,Paseos del Río,Morelos,Emiliano Zapata
,04170075c1209,Agencia de viajes,Viajes Frali,Paseo Aku mal,Quintana Roo,Morelos,Cuernavaca
,041700798f1e0,Agencia de viajes,Travel Dreams,2da Privada de Galeana,Poblado Acapatzingo,Morelos,Cuernavaca
,2817004c62ca2,Balneario y parque acuático,AGUA LIMPIA ,Agua Limpia ,Ciudad Ayala,Morelos,Ayala
,0417007ed5b02,Agencia de viajes,VACATOURS,Matamoros,Cuernavaca Centro,Morelos,Cuernavaca
,281702999a531,Balneario y parque acuático,"Centro Social y Recreativo ""Los Robles""",solidaridad,Centro,Morelos,Yautepec
,04170043634a7,Agencia de viajes,Touramigos Viajes Bumeran,Benito Juárez,Buenavista,Morelos,Ayala
,01170295dff21,Hospedaje,HOTEL OAXTEPEC,Profesor Romulo F. Hernández ,El Partidor,Morelos,Yautepec
,041700753b9bd,Agencia de viajes,EXPLORY,Retordo del amor ,Santa María Ahuacatitlán,Morelos,Cuernavaca
,0417007da5d90,Agencia de viajes,Viajes Bumeran Sucursal Cuernavaca ,Nueva Alemania,Lomas de Cortes,Morelos,Cuernavaca
,0117020ce6a53,Hospedaje,HOTEL AMOMOXTLI,Prolongación Matamoros ,Santo Domingo,Morelos,Tepoztlán
,02170209e3821,Alimentos y bebidas,HOTEL AMOMOXTLI,Prolongación Matamoros ,Santo Domingo,Morelos,Tepoztlán
,34170207defd9,Spa,HOTEL AMOMOXTLI,Prolongación Matamoros ,Santo Domingo,Morelos,Tepoztlán
,01170209a4cf5,Hospedaje,POSADA DEL TEPOZTECO,Paraiso,San Miguel,Morelos,Tepoztlán
,0217020d9139b,Alimentos y bebidas,POSADA DEL TEPOZTECO,Paraiso,San Miguel,Morelos,Tepoztlán
,341702091a57e,Spa,POSADA DEL TEPOZTECO,Paraiso,San Miguel,Morelos,Tepoztlán
,011702018fdc6,Hospedaje,POSADA MAHE,Paraiso,San Miguel,Morelos,Tepoztlán
,01170115cc1a6,Hospedaje,HOTEL & SPA HACIENDA DE CORTÉS,Plaza Kennedy,Atlacomulco,Morelos,Jiutepec
,021701103a4ce,Alimentos y bebidas,HOTEL & SPA HACIENDA DE CORTÉS,Plaza Kennedy,Atlacomulco,Morelos,Jiutepec
,3417011607025,Spa,HOTEL & SPA HACIENDA DE CORTÉS,Plaza Kennedy,Atlacomulco,Morelos,Jiutepec
,041700764b835,Agencia de viajes,BELLE TOURS ,Rio Mayo,Vista Hermosa,Morelos,Cuernavaca
,31170209cad3a,Guía de turistas,ISRAEL MENDOZA DUARTE,De la tejería ,San José,Morelos,Tepoztlán
,01170072f5adc,Hospedaje,HOTEL VISTA HERMOSA,RIO PANUCO,Vista Hermosa,Morelos,Cuernavaca
,0217007fb16e0,Alimentos y bebidas,HOTEL VISTA HERMOSA,RIO PANUCO,Vista Hermosa,Morelos,Cuernavaca
,041700758f808,Agencia de viajes,GRUPO TRAVEL VISTA HERMOSA,San Diego,Vista Hermosa,Morelos,Cuernavaca
